customer_id,Recency,Frequency,Monetary,loyalty_status,customer_tenure_days,avg_monthly_spend,predicted_next_month_spend
C090,289,31,47597.8,Gold,371.8709677419355,3839.864156835531,3839.86
C091,178,41,105718.08,Silver,318.1707317073171,9968.052004599464,9968.05
C092,271,58,136689.3,Gold,511.0344827586207,8024.270647773278,8024.27
C093,250,46,119148.89,Bronze,547.7826086956521,6525.338050638939,6525.34
C094,275,43,92482.56,Platinum,714.7209302325581,3881.9022679204763,3881.9
C095,297,36,70983.09,Bronze,905.1388888888889,2352.6695473377317,2352.67
C096,281,27,63253.9,Gold,546.0,3475.489010989011,3475.49
C097,327,27,61914.62,Platinum,654.9629629629629,2835.9444808866774,2835.94
C098,278,29,43466.1,Platinum,657.0,1984.7534246575342,1984.75
C099,262,32,80048.0,Platinum,670.75,3580.2310846067835,3580.23
C100,327,35,86205.93,Bronze,582.4571428571429,4440.117065633277,4440.12
C101,345,26,60505.55,Bronze,665.1923076923077,2728.7845620121425,2728.78
C102,247,28,86595.9,Silver,424.25,6123.457866823806,6123.46
C103,52,34,66406.4,Gold,466.97058823529414,4266.2044466838815,4266.2
C104,281,36,94773.75,Silver,675.8333333333334,4206.972872996301,4206.97
C105,299,55,137614.89,Bronze,531.6363636363636,7765.546118331054,7765.55
C106,298,43,96676.75,Gold,567.3023255813954,5112.445990817414,5112.45
C107,272,44,130506.63,Gold,544.1363636363636,7195.253178514745,7195.25
C108,214,62,126336.81,Silver,559.8387096774194,6769.99327571305,6769.99
C109,277,26,62236.54,Gold,400.6923076923077,4659.675676713381,4659.68
C110,271,24,50427.11,Platinum,269.6666666666667,5609.938071693448,5609.94
C111,336,10,16225.15,Gold,1070.7,454.613337069207,454.61
C112,282,17,49222.27,Bronze,543.1176470588235,2718.8733564388604,2718.87
C113,281,26,67966.55,Platinum,233.46153846153845,8733.75766062603,8733.76
C114,279,45,104927.23,Bronze,507.1777777777778,6206.535534329404,6206.54
C115,265,71,176755.6,Bronze,629.1549295774648,8428.238817998656,8428.24
C116,375,14,31831.0,Silver,894.6428571428571,1067.3868263473055,1067.39
C117,277,26,68078.96,Bronze,500.15384615384613,4083.4811442633045,4083.48
C118,196,36,77997.04000000001,Silver,545.0277777777778,4293.196228530656,4293.2
C119,261,29,71598.65,Gold,580.6206896551724,3699.419497565031,3699.42
C120,269,25,59953.25,Gold,360.8,4985.02633037694,4985.03
C121,240,29,57255.12,Bronze,422.0344827586207,4069.9366288095434,4069.94
C122,319,20,52769.6,Silver,460.7,3436.2665509008034,3436.27
C123,296,34,68548.86,Platinum,443.20588235294116,4639.978578538722,4639.98
C124,92,36,69160.95,Silver,738.4444444444445,2809.7286337646706,2809.73
C125,209,26,58456.84,Silver,352.53846153846155,4974.50744054113,4974.51
C126,272,53,121027.99,Silver,516.433962264151,7030.598228051587,7030.6
C127,274,28,76550.1,Gold,727.3928571428571,3157.1701281484757,3157.17
C128,262,33,81144.95,Silver,810.4545454545455,3003.6829500841277,3003.68
C129,282,52,132618.45,Silver,678.3461538461538,5865.078584793333,5865.08
C130,262,46,85874.05,Silver,507.89130434782606,5072.387493044557,5072.39
C131,283,41,98428.49,Platinum,544.9024390243902,5419.052088089164,5419.05
C132,288,28,64810.05,Platinum,844.7142857142857,2301.726788432268,2301.73
C133,268,37,75636.59,Bronze,579.6756756756756,3914.4262821708317,3914.43
C134,301,28,92970.1,Bronze,338.39285714285717,8242.204116094987,8242.2
C135,257,43,109334.57,Bronze,392.4186046511628,8358.515781675951,8358.52
C136,127,36,99417.57,Silver,570.6388888888889,5226.6453585162835,5226.65
C137,126,43,104507.12,Silver,367.3953488372093,8533.623547284466,8533.62
C138,137,28,63650.07,Bronze,519.1785714285714,3677.929338928252,3677.93
C139,405,14,19162.0,Silver,446.07142857142856,1288.7173738991194,1288.72
C140,278,24,58901.24,Platinum,667.6666666666666,2646.585921118323,2646.59
C141,337,12,31777.0,Gold,723.8333333333334,1317.029702970297,1317.03
C142,289,25,65949.38,Platinum,517.36,3824.187026441936,3824.19
C143,276,26,48061.76,Silver,466.7692307692308,3089.005669083718,3089.01
C144,273,52,122102.3,Silver,606.3269230769231,6041.409115417552,6041.41
C145,253,49,103787.79,Silver,421.0816326530612,7394.3707313526875,7394.37
C146,415,6,11753.56,Silver,238.33333333333334,1479.4690909090907,1479.47
C147,267,92,233676.56,Bronze,634.7826086956521,11043.618246575343,11043.62
C148,277,32,69555.88,Platinum,404.78125,5155.071782598627,5155.07
C149,275,8,23488.0,Bronze,1008.0,699.047619047619,699.05
C150,284,30,66262.58,Bronze,427.46666666666664,4650.36821584529,4650.37
C151,283,35,78822.93,Gold,638.8285714285714,3701.6000939219102,3701.6
C152,304,46,102621.2,Gold,563.7173913043479,5461.311017700821,5461.31
C153,264,29,74116.0,Silver,600.2413793103449,3704.309760441202,3704.31
C154,269,32,73079.69,Bronze,578.125,3792.2433729729732,3792.24
C155,282,23,49435.520000000004,Bronze,938.2173913043479,1580.7270401779508,1580.73
C156,265,44,115081.6,Silver,523.6136363636364,6593.502843005339,6593.5
C157,268,47,77606.55,Bronze,443.59574468085106,5248.464458727038,5248.46
C158,278,30,62997.5,Gold,672.4,2810.7153480071383,2810.72
C159,368,24,72326.79000000001,Silver,629.8333333333334,3445.0442445091294,3445.04
C160,246,40,100658.73,Silver,636.525,4744.137150936727,4744.14
C161,227,63,121796.66,Platinum,512.3015873015873,7132.321840433771,7132.32
C162,291,11,26664.22,Silver,272.90909090909093,2931.1101265822786,2931.11
C163,274,51,90653.75,Gold,706.9411764705883,3847.013854218672,3847.01
C164,263,21,48511.2,Silver,446.76190476190476,3257.520358132594,3257.52
C165,346,31,70088.6,Silver,650.516129032258,3232.2918774174354,3232.29
C166,273,30,65909.29,Silver,740.4666666666667,2670.314261276672,2670.31
C167,265,34,67779.35,Silver,688.2941176470588,2954.2319887189133,2954.23
C168,291,21,58420.9,Bronze,585.6190476190476,2992.776630346398,2992.78
C169,203,58,143485.42,Silver,578.8793103448276,7436.027723008192,7436.03
C170,264,28,64258.9,Gold,668.5714285714286,2883.41217948718,2883.41
C171,20,57,146661.76,Bronze,549.438596491228,8007.906303084488,8007.91
C172,84,16,44487.0,Bronze,684.125,1950.827699616298,1950.83
C173,245,51,125268.2,Bronze,502.72549019607845,7475.344046179648,7475.34
C174,30,26,73596.0,Gold,450.3076923076923,4903.047488896481,4903.05
C175,264,12,23020.65,Gold,505.75,1365.5353435491843,1365.54
C176,292,25,55000.0,Gold,277.52,5945.5174401844915,5945.52
C177,308,23,62711.9,Platinum,515.0434782608696,3652.8120040520007,3652.81
C178,278,60,137322.48,Platinum,558.35,7378.301065639832,7378.3
C179,280,22,40588.15,Silver,490.8181818181818,2480.846360437118,2480.85
C180,342,19,55646.45,Silver,764.7368421052631,2182.9646593255334,2182.96
C181,281,19,29234.02,Platinum,468.63157894736844,1871.4500673854448,1871.45
C182,270,26,54765.4,Platinum,520.3076923076923,3157.6738616203434,3157.67
C183,228,26,51129.1,Platinum,352.61538461538464,4349.988874345549,4349.99
C184,269,31,77286.97,Bronze,513.258064516129,4517.4333542832,4517.43
C185,271,39,97927.33,Gold,478.64102564102564,6137.835544008143,6137.84
C186,296,39,99493.05,Platinum,425.02564102564105,7022.615136341698,7022.62
C187,267,56,144058.23,Silver,613.3571428571429,7046.0529404914405,7046.05
C188,271,24,53810.6,Silver,444.2916666666667,3633.464503423051,3633.46
C189,274,42,85511.51,Silver,613.547619047619,4181.167394931895,4181.17
C190,279,19,53006.770000000004,Gold,663.6315789473684,2396.2137282893173,2396.21
C191,1,50,129988.1,Bronze,366.74,10633.263347330534,10633.26
C192,175,61,142651.65,Bronze,510.0163934426229,8391.003808942176,8391.0
C193,267,41,127053.86,Bronze,569.6341463414634,6691.340089916506,6691.34
C194,280,28,64354.24,Gold,504.07142857142856,3830.0667139010916,3830.07
C195,275,46,106383.49,Platinum,641.5434782608696,4974.728616448104,4974.73
C196,243,21,52615.56,Bronze,230.61904761904762,6844.477142267189,6844.48
C197,107,12,28680.72,Gold,227.16666666666666,3787.6225972120324,3787.62
C198,395,11,31553.15,Platinum,634.4545454545455,1491.981587620003,1491.98
C199,293,45,97224.64,Gold,710.6444444444444,4104.357984927608,4104.36
C200,265,67,129831.96,Silver,475.3731343283582,8193.476910518053,8193.48
